Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-February-2012,1391.70,1412.95,1391.70,1403.95,1408.076383962772749198,35243,588,49624836.00,31601,89.67,21.25,12.25
13-February-2012,1378.00,1400.00,1365.55,1395.75,1388.800000000000000000,5250,628,7291200.00,2177,41.47,34.45,17.75
10-February-2012,1395.00,1418.00,1371.00,1378.75,1391.356476153944508374,7821,917,10881799.00,2440,31.20,47.00,-16.25
9-February-2012,1380.00,1408.00,1379.80,1397.55,1396.570187818912170231,9211,961,12863808.00,2251,24.44,28.20,17.55
8-February-2012,1362.25,1398.00,1333.00,1384.95,1373.923760322492270361,76653,1049,105315378.00,70156,91.52,65.00,22.70
7-February-2012,1360.00,1400.00,1335.00,1359.45,1369.516344767944652637,17345,1655,23754261.00,3341,19.26,65.00,-0.55
6-February-2012,1280.00,1383.00,1280.00,1363.05,1340.193800170490871634,112616,2799,150927265.00,88220,78.34,103.00,83.05
3-February-2012,1263.00,1280.00,1259.95,1274.70,1272.839193624003750586,10665,544,13574830.00,6980,65.45,20.05,11.70
2-February-2012,1246.35,1268.70,1238.30,1263.20,1256.215187296416938110,14736,1224,18511587.00,6664,45.22,30.40,16.85
1-February-2012,1210.25,1250.00,1208.50,1237.20,1237.871301419292759201,8314,806,10291662.00,2590,31.15,41.50,26.95
31-January-2012,1209.00,1229.00,1200.80,1211.25,1208.304604486422668240,5082,505,6140604.00,2607,51.30,28.20,2.25
30-January-2012,1230.00,1230.00,1176.00,1191.80,1204.287227602905569007,6608,825,7957930.00,2312,34.99,54.00,-38.20
27-January-2012,1180.25,1259.00,1180.25,1229.10,1236.180610236220472440,4064,533,5023838.00,1983,48.79,78.75,48.85
25-January-2012,1220.55,1255.00,1220.55,1237.80,1240.881374321880650994,13825,1133,17155185.00,6277,45.40,34.45,17.25
24-January-2012,1195.00,1249.90,1195.00,1217.85,1228.221825023518344308,5315,715,6527999.00,1636,30.78,54.90,22.85
23-January-2012,1227.00,1280.50,1179.00,1207.65,1234.286394433253982787,21844,2029,26961752.00,6352,29.08,101.50,-19.35
20-January-2012,1195.00,1217.95,1184.30,1211.20,1200.797088917711485804,13878,1307,16664662.00,7037,50.71,33.65,16.20
19-January-2012,1183.00,1234.00,1180.10,1196.65,1214.808778378378378378,23125,1855,28092453.00,8726,37.73,53.90,13.65
18-January-2012,1093.75,1192.00,1093.75,1183.80,1181.169041608001165218,82388,510,97314155.00,79290,96.24,98.25,90.05
17-January-2012,1153.90,1186.00,1153.90,1179.45,1180.015716631480178278,29841,651,35212849.00,26896,90.13,32.10,25.55
16-January-2012,1160.00,1168.00,1150.00,1160.10,1158.381573229030856149,2301,265,2665436.00,1287,55.93,18.00,0.10
13-January-2012,1145.45,1165.00,1135.00,1160.75,1157.258818033169820135,4281,450,4954225.00,2723,63.61,30.00,15.30
12-January-2012,1132.30,1150.00,1132.00,1147.05,1139.125000000000000000,3272,416,3727217.00,1293,39.52,18.00,14.75
11-January-2012,1175.00,1175.00,1135.00,1139.05,1148.788177339901477832,4872,467,5596896.00,1728,35.47,40.00,-35.95
10-January-2012,1154.00,1175.00,1150.00,1165.25,1164.319484457922668688,13190,704,15357374.00,9469,71.79,25.00,11.25
9-January-2012,1140.00,1154.80,1130.50,1149.40,1141.635388739946380697,2238,472,2554980.00,823,36.77,24.30,9.40
7-January-2012,1145.00,1150.00,1139.00,1139.70,1145.057471264367816091,174,24,199240.00,159,91.38,11.00,-5.30
6-January-2012,1148.00,1155.00,1121.35,1148.15,1141.879283999126828203,4581,580,5230949.00,1047,22.86,33.65,0.15
5-January-2012,1143.00,1154.00,1120.00,1149.80,1136.031409562122853164,6463,1006,7342171.00,1397,21.62,34.00,6.80
4-January-2012,1162.60,1165.00,1133.00,1143.40,1150.693350198771232381,5534,588,6367937.00,763,13.79,32.00,-19.20
3-January-2012,1129.75,1187.00,1129.15,1176.30,1175.631056201550387596,12384,1222,14559015.00,4924,39.76,57.85,46.55
2-January-2012,1152.80,1156.40,1134.65,1152.20,1146.255802589787441974,4093,451,4691625.00,1543,37.70,21.75,-0.60
30-December-2011,1115.20,1179.90,1115.20,1160.45,1165.125428711415972562,2041,377,2378021.00,623,30.52,64.70,45.25
29-December-2011,1174.00,1175.00,1142.00,1155.05,1156.845132743362831858,2260,316,2614470.00,1006,44.51,33.00,-18.95
28-December-2011,1188.00,1203.90,1170.00,1174.00,1190.963258785942492012,8764,518,10437602.00,3940,44.96,33.90,-14.00
27-December-2011,1189.00,1197.70,1181.10,1189.30,1189.953758865248226950,7050,425,8389174.00,4586,65.05,16.60,0.30
26-December-2011,1175.00,1194.00,1175.00,1191.15,1188.119864500998870841,11513,824,13678824.00,9381,81.48,19.00,16.15
23-December-2011,1148.70,1189.70,1148.70,1178.50,1177.093780848963474827,21273,1161,25040316.00,16814,79.04,41.00,29.80
22-December-2011,1124.00,1173.80,1124.00,1168.60,1149.795960044395116537,22525,1076,25899154.00,19244,85.43,49.80,44.60
21-December-2011,1117.80,1135.00,1103.15,1124.05,1119.897663174858984689,3723,340,4169379.00,2032,54.58,31.85,6.25
20-December-2011,1135.00,1142.95,1108.00,1115.70,1123.126287901089196349,3397,464,3815260.00,1129,33.24,34.95,-19.30
19-December-2011,1134.00,1139.95,1120.05,1130.90,1128.066577000672494956,4461,398,5032305.00,1932,43.31,19.90,-3.10
16-December-2011,1145.00,1166.85,1125.25,1132.25,1147.452217480051957691,5389,419,6183620.00,2406,44.65,41.60,-12.75
15-December-2011,1140.00,1151.00,1133.50,1146.20,1144.970992028343666961,4516,405,5170689.00,1891,41.87,17.50,6.20
14-December-2011,1159.00,1159.00,1115.75,1149.75,1150.316858638743455497,9550,579,10985526.00,5250,54.97,43.25,-9.25
13-December-2011,1134.45,1167.95,1125.00,1147.75,1142.688572542901716068,20512,759,23438828.00,16626,81.05,42.95,13.30
12-December-2011,1214.85,1214.85,1135.00,1150.15,1168.631244778613199665,5985,590,6994258.00,1796,30.01,79.85,-64.70
9-December-2011,1208.00,1220.00,1200.00,1204.45,1208.086206896551724137,6438,548,7777659.00,2395,37.20,20.00,-3.55
8-December-2011,1220.00,1221.45,1197.00,1215.25,1208.191863876393506747,10226,654,12354970.00,5827,56.98,24.45,-4.75
7-December-2011,1185.00,1228.00,1185.00,1216.65,1215.485423105839111185,131681,1600,160056336.00,119781,90.96,43.00,31.65
5-December-2011,1173.00,1199.95,1170.00,1186.10,1189.059466954244338314,6491,608,7718185.00,2247,34.62,29.95,13.10
2-December-2011,1161.90,1182.00,1161.00,1174.25,1169.867067669172932330,86450,1068,101135008.00,79983,92.52,21.00,12.35
1-December-2011,1164.90,1172.00,1155.00,1163.15,1164.750891265597147950,4488,364,5227402.00,1972,44.00,17.00,-1.75
30-November-2011,1145.00,1149.50,1140.00,1143.90,1144.094988560041331463,40647,598,46504029.00,36009,88.59,9.50,-1.10
29-November-2011,1175.00,1178.50,1145.00,1153.20,1165.945808636748518204,3543,445,4130946.00,1112,31.39,33.50,-21.80
28-November-2011,1140.00,1188.00,1132.75,1176.05,1153.749283307347985716,19883,766,22939997.00,15119,76.04,55.25,36.05
25-November-2011,1121.80,1130.70,1114.45,1117.70,1120.805486284289276807,1604,215,1797772.00,489,30.49,16.25,-4.10
24-November-2011,1103.55,1149.35,1093.90,1123.35,1109.087117903930131004,4580,570,5079619.00,1527,33.34,55.45,19.80
23-November-2011,1112.05,1125.65,1101.00,1108.35,1115.270984081041968162,2764,363,3082609.00,999,36.14,24.65,-3.70
22-November-2011,1108.00,1133.90,1106.50,1125.40,1126.318947611354719593,4333,386,4880340.00,1929,44.52,27.40,17.40
21-November-2011,1130.00,1130.00,1104.10,1108.75,1122.362508858965272856,22576,337,25338456.00,20356,90.17,25.90,-21.25
18-November-2011,1140.00,1140.00,1128.25,1134.25,1134.727489920860086605,6697,635,7599270.00,4450,66.45,11.75,-5.75
17-November-2011,1154.00,1160.00,1139.50,1143.50,1147.877133613476627868,26891,405,30867564.00,25789,95.90,20.50,-10.50
16-November-2011,1154.00,1160.00,1135.10,1154.65,1152.880586468821762939,5661,412,6526457.00,3559,62.87,24.90,0.65
15-November-2011,1170.00,1173.00,1144.95,1147.60,1158.102180685358255451,3210,295,3717508.00,1140,35.51,28.05,-22.40
14-November-2011,1175.00,1195.00,1167.10,1171.35,1180.406266033863519753,31184,470,36809789.00,28054,89.96,27.90,-3.65
11-November-2011,1160.00,1204.00,1152.50,1175.65,1181.735386168601716304,29715,1807,35115267.00,16601,55.87,51.50,15.65
9-November-2011,1157.60,1182.65,1157.10,1160.85,1171.661964680712187692,27577,862,32310922.00,17216,62.43,25.55,3.25
8-November-2011,1108.60,1161.40,1108.60,1156.15,1156.032239675703065619,15788,333,18251437.00,12732,80.64,52.80,47.55
4-November-2011,1150.55,1165.00,1140.00,1150.60,1152.571165482767692712,11403,505,13142769.00,7840,68.75,25.00,0.05
3-November-2011,1139.00,1155.00,1127.75,1148.65,1138.721802737140160453,8476,400,9651806.00,4739,55.91,27.25,9.65
2-November-2011,1141.70,1154.00,1137.00,1143.00,1142.500834218110116790,6593,358,7532508.00,5071,76.91,17.00,1.30
1-November-2011,1140.00,1158.85,1134.95,1143.40,1141.390573135649479973,4519,370,5157944.00,1695,37.51,23.90,3.40
31-October-2011,1170.00,1170.00,1146.05,1152.45,1153.741302408563782337,2242,269,2586688.00,786,35.06,23.95,-17.55
28-October-2011,1108.00,1190.00,1082.30,1161.80,1168.120032166589071824,23627,1175,27599172.00,11992,50.76,107.70,53.80
26-October-2011,1135.00,1139.95,1126.00,1128.65,1131.953168044077134986,726,80,821798.00,507,69.83,13.95,-6.35
25-October-2011,1057.00,1150.00,1056.95,1132.85,1131.620744439400817067,4406,266,4985921.00,3330,75.58,93.05,75.85
24-October-2011,1125.50,1152.00,1123.85,1129.80,1137.451733134550875885,8049,520,9155349.00,2841,35.30,28.15,4.30
21-October-2011,1120.05,1124.95,1110.00,1117.00,1119.132399299474605954,2855,269,3195123.00,851,29.81,14.95,-3.05
20-October-2011,1124.90,1134.50,1094.80,1116.95,1111.428390768257982927,15815,1392,17577240.00,1018,6.44,39.70,-7.95
19-October-2011,1125.05,1128.00,1108.65,1121.90,1122.386590584878744650,2103,189,2360379.00,1093,51.97,19.35,-3.15
18-October-2011,1123.95,1138.00,1116.55,1121.80,1124.843544479058497750,2889,205,3249673.00,1024,35.44,21.45,-2.15
17-October-2011,1124.30,1129.70,1105.00,1120.95,1120.612021857923497267,30012,257,33631808.00,28367,94.52,24.70,-3.35
14-October-2011,1129.00,1130.00,1118.30,1125.25,1124.608618784530386740,13575,384,15266562.00,10262,75.59,11.70,-3.75
13-October-2011,1115.00,1135.80,1115.00,1130.05,1127.123880597014925373,10050,785,11327595.00,4166,41.45,20.80,15.05
12-October-2011,1090.00,1113.00,1090.00,1109.65,1106.069238718566999655,2903,329,3210919.00,1567,53.98,23.00,19.65
11-October-2011,1087.00,1091.00,1080.05,1085.80,1085.793339416058394160,2192,252,2380059.00,610,27.83,10.95,-1.20
10-October-2011,1091.05,1096.75,1074.40,1083.35,1084.002646903123345685,1889,344,2047681.00,607,32.13,22.35,-7.70
7-October-2011,1124.90,1140.00,1085.10,1093.35,1104.236585365853658536,2870,366,3169159.00,736,25.64,54.90,-31.55
5-October-2011,1100.45,1113.85,1091.55,1103.65,1103.675605908504230603,6973,815,7695930.00,4196,60.17,22.30,3.20
4-October-2011,1106.00,1115.00,1086.00,1104.10,1102.442699632475776812,2993,246,3299611.00,1952,65.22,29.00,-1.90
3-October-2011,1125.10,1125.20,1097.00,1102.75,1109.740952380952380952,1575,213,1747842.00,617,39.17,28.20,-22.35
30-September-2011,1138.00,1148.00,1120.00,1137.60,1138.333119315141787051,9345,352,10637723.00,4261,45.60,28.00,-0.40
29-September-2011,1155.00,1158.00,1128.00,1133.85,1137.812410986775178026,4915,410,5592348.00,2005,40.79,30.00,-21.15
28-September-2011,1134.00,1155.00,1134.00,1147.35,1148.044676360225140712,8528,300,9790525.00,6967,81.70,21.00,13.35
27-September-2011,1136.00,1143.80,1128.00,1132.85,1135.515710205141521682,3851,294,4372871.00,2559,66.45,15.80,-3.15
26-September-2011,1155.00,1165.00,1126.00,1134.90,1141.191812618695927410,4739,355,5408108.00,2515,53.07,39.00,-20.10
23-September-2011,1142.10,1164.95,1137.00,1156.75,1154.469447852760736196,8150,486,9408926.00,4543,55.74,27.95,14.65
22-September-2011,1149.15,1172.50,1149.15,1156.40,1157.010870329979596144,28426,613,32889191.00,21863,76.91,23.35,7.25
21-September-2011,1144.00,1175.00,1144.00,1166.35,1166.248019703121879784,15023,841,17520544.00,8605,57.28,31.00,22.35
20-September-2011,1136.80,1148.50,1131.20,1144.55,1145.225523462716212861,12083,358,13837760.00,9333,77.24,17.30,7.75
19-September-2011,1120.30,1138.00,1120.20,1136.70,1133.767085334318433690,5414,275,6138215.00,3525,65.11,17.80,16.40
16-September-2011,1150.00,1153.00,1120.00,1123.25,1137.150490730643402399,3668,373,4171068.00,1741,47.46,33.00,-26.75
15-September-2011,1105.10,1150.00,1103.00,1145.85,1131.029780163599182004,15648,850,17698354.00,6062,38.74,47.00,40.75
14-September-2011,1116.00,1116.00,1102.00,1102.85,1104.362850971922246220,1389,130,1533960.00,487,35.06,14.00,-13.15
13-September-2011,1115.00,1119.00,1102.00,1110.05,1109.186861606248748247,9986,482,11076340.00,3168,31.72,17.00,-4.95
12-September-2011,1085.00,1107.95,1070.10,1103.60,1095.169155981400591799,14194,855,15544831.00,1735,12.22,37.85,18.60
9-September-2011,1113.00,1119.95,1076.65,1087.70,1096.433660052593832177,4183,434,4586382.00,847,20.25,43.30,-25.30
8-September-2011,1122.00,1124.90,1109.00,1115.20,1116.699234161058250174,4309,315,4811857.00,1374,31.89,15.90,-6.80
7-September-2011,1116.95,1122.00,1104.15,1116.85,1118.244444444444444444,6345,352,7095261.00,3180,50.12,17.85,-0.10
6-September-2011,1055.20,1129.00,1044.00,1102.65,1100.387262785461563203,3109,197,3421104.00,1268,40.78,85.00,47.45
5-September-2011,1095.00,1120.00,1095.00,1103.60,1113.792000000000000000,7125,374,7935768.00,3177,44.59,25.00,8.60
2-September-2011,1085.00,1188.00,1085.00,1100.10,1120.302313249817723868,15087,1121,16902001.00,3502,23.21,103.00,15.10
30-August-2011,1070.95,1077.00,1060.15,1070.40,1069.252762119503945885,4435,292,4742136.00,1368,30.85,16.85,-0.55
29-August-2011,1050.00,1079.00,1030.00,1068.50,1060.534576612903225806,19840,944,21041006.00,9874,49.77,49.00,18.50
26-August-2011,1066.85,1071.00,1053.05,1058.95,1064.143975951269678031,25282,400,26903688.00,22212,87.86,17.95,-7.90
25-August-2011,1062.80,1076.00,1031.10,1067.15,1067.295275590551181102,4318,424,4608581.00,2172,50.30,44.90,4.35
24-August-2011,1063.85,1084.70,1058.20,1064.45,1068.503689129365469749,6099,512,6516804.00,1518,24.89,26.50,0.60
23-August-2011,1028.00,1079.90,1028.00,1058.15,1055.456721289182022166,14707,1222,15522602.00,4736,32.20,51.90,30.15
22-August-2011,980.35,1026.90,980.35,1023.00,1006.727264291017074981,10776,386,10848493.00,7556,70.12,46.55,42.65
19-August-2011,980.00,999.00,965.05,987.35,986.824078728371479954,89523,292,88343452.00,88451,98.80,33.95,7.35
18-August-2011,1012.00,1015.05,978.00,984.65,992.663520871143375680,8265,382,8204364.00,5846,70.73,37.05,-27.35
17-August-2011,1018.10,1022.85,998.00,1009.20,1011.985624438454627133,2226,181,2252680.00,1077,48.38,24.85,-8.90
16-August-2011,1020.00,1028.80,1007.00,1018.40,1019.079417604235605559,4533,208,4619487.00,2864,63.18,21.80,-1.60
12-August-2011,1015.00,1026.90,1015.00,1017.60,1018.772486772486772486,945,133,962740.00,579,61.27,11.90,2.60
11-August-2011,1005.05,1027.90,1005.00,1022.25,1022.191988451822446770,2771,197,2832494.00,1346,48.57,22.90,17.20
10-August-2011,995.00,1024.00,995.00,1018.25,1007.673336097864399751,9646,410,9720017.00,7618,78.98,29.00,23.25
9-August-2011,950.65,998.95,941.05,991.70,981.552536231884057971,3312,313,3250902.00,1603,48.40,57.90,41.05
8-August-2011,985.00,985.00,950.10,965.40,967.241676646706586826,4175,368,4038234.00,2239,53.63,34.90,-19.60
5-August-2011,1005.00,1013.00,997.30,1001.05,1000.451176939956114103,40104,265,40122094.00,37524,93.57,15.70,-3.95
4-August-2011,1035.00,1035.00,1015.10,1021.25,1022.827191235059760956,2008,220,2053837.00,1449,72.16,19.90,-13.75
3-August-2011,1021.00,1037.00,1020.00,1027.80,1029.946485623003194888,5008,252,5157972.00,2584,51.60,17.00,6.80
2-August-2011,1025.00,1039.90,1022.10,1027.90,1027.675616438356164383,1825,147,1875508.00,1207,66.14,17.80,2.90
1-August-2011,1036.95,1044.45,1020.00,1027.70,1030.219415943172849250,3801,242,3915864.00,2008,52.83,24.45,-9.25
29-July-2011,1002.60,1034.25,990.00,1028.80,1025.763317676709817848,8729,459,8953888.00,2925,33.51,44.25,26.20
28-July-2011,1020.00,1038.00,1015.00,1024.55,1026.434419606786964718,7426,303,7622302.00,2789,37.56,23.00,4.55
27-July-2011,1004.95,1033.75,1004.95,1027.95,1021.780651191774419691,38514,2035,39352860.00,7732,20.08,28.80,23.00
26-July-2011,1000.00,1003.00,992.00,1000.05,998.971348707197763801,2862,171,2859056.00,2008,70.16,11.00,0.05
25-July-2011,1000.00,1007.90,990.00,999.75,995.702064095600217273,3682,109,3666175.00,3043,82.65,17.90,-0.25
22-July-2011,971.00,1009.00,971.00,1003.50,997.610851808634772462,5142,303,5129715.00,3595,69.91,38.00,32.50
21-July-2011,986.00,990.00,967.05,973.80,975.166104959075589792,2077,120,2025420.00,885,42.61,22.95,-12.20
20-July-2011,997.50,1000.00,984.10,986.60,988.865020041165637525,9231,183,9128213.00,6988,75.70,15.90,-10.90
19-July-2011,991.25,1000.00,990.20,996.60,995.162973222530009233,4332,128,4311046.00,2322,53.60,9.80,5.35
18-July-2011,1005.00,1010.00,991.00,991.65,998.618302698474775127,2557,219,2553467.00,1550,60.62,19.00,-13.35
15-July-2011,995.00,999.90,985.05,996.10,994.287917737789203084,5835,253,5801670.00,3475,59.55,14.85,1.10
14-July-2011,985.00,994.00,985.00,990.40,990.876385041551246537,2888,130,2861651.00,937,32.44,9.00,5.40
13-July-2011,975.00,996.00,972.00,988.05,981.492623476587556125,1559,184,1530147.00,1001,64.21,24.00,13.05
12-July-2011,968.20,984.95,962.05,977.15,973.696332254584681769,1854,217,1805233.00,842,45.42,22.90,8.95
11-July-2011,964.00,991.00,956.00,975.75,969.027566807313642756,3555,289,3444893.00,1543,43.40,35.00,11.75
8-July-2011,992.00,992.00,975.10,980.75,980.101429327686606670,9445,352,9257058.00,4228,44.76,16.90,-11.25
7-July-2011,962.00,992.00,953.85,984.10,974.741779749478079331,7664,336,7470421.00,3042,39.69,38.15,22.10
6-July-2011,965.05,965.05,930.05,957.00,958.680429864253393665,1768,130,1694947.00,955,54.02,35.00,-8.05
5-July-2011,948.00,967.85,942.00,964.85,959.293660185967878275,5915,310,5674222.00,3101,52.43,25.85,16.85
4-July-2011,935.55,954.95,935.55,947.20,945.152342309111029140,2711,249,2562308.00,1201,44.30,19.40,11.65
1-July-2011,938.00,939.90,928.90,934.35,934.648137697516930022,3544,300,3312393.00,1439,40.60,11.00,-3.65
30-June-2011,960.00,963.00,920.30,933.50,942.498858881704069988,5258,512,4955659.00,2533,48.17,42.70,-26.50
29-June-2011,963.50,965.85,950.05,954.70,957.329195205479452054,2336,165,2236321.00,1129,48.33,15.80,-8.80
28-June-2011,968.95,968.95,946.05,958.40,958.207837648705388383,1429,102,1369279.00,470,32.89,22.90,-10.55
27-June-2011,928.00,963.80,928.00,959.20,957.209342067786955283,3511,231,3360762.00,2510,71.49,35.80,31.20
24-June-2011,961.45,962.00,950.00,957.00,957.582073996873371547,3838,288,3675200.00,1376,35.85,12.00,-4.45
23-June-2011,979.00,979.00,928.30,956.05,954.555272542027508914,1963,264,1873792.00,640,32.60,50.70,-22.95
22-June-2011,970.50,978.00,961.10,971.40,967.848095849379546427,2337,323,2261861.00,1223,52.33,16.90,0.90
21-June-2011,938.00,975.00,938.00,967.60,955.159251654118183892,4383,291,4186463.00,2193,50.03,37.00,29.60
20-June-2011,964.35,966.00,916.40,947.10,941.483095015368167847,7483,439,7045118.00,1286,17.19,49.60,-17.25
17-June-2011,1014.00,1014.00,960.00,964.35,975.580223674011737349,9031,549,8810465.00,5497,60.87,54.00,-49.65
16-June-2011,1020.00,1020.00,1005.00,1007.25,1010.184262948207171314,3012,278,3042675.00,1385,45.98,15.00,-12.75
15-June-2011,1035.00,1042.00,1024.05,1027.25,1035.777849740932642487,1544,200,1599241.00,778,50.39,17.95,-7.75
14-June-2011,1020.05,1054.90,1020.05,1049.00,1040.609223598675334232,8153,473,8484087.00,5823,71.42,34.85,28.95
13-June-2011,1025.00,1028.00,1010.00,1021.75,1021.391498114501199862,2917,334,2979399.00,1489,51.05,18.00,-3.25
10-June-2011,1040.00,1042.00,1010.00,1022.15,1019.394302670623145400,8425,380,8588397.00,3753,44.55,32.00,-17.85
9-June-2011,1030.00,1041.95,1020.20,1038.35,1030.064533525076397627,5563,374,5730249.00,2599,46.72,21.75,8.35
8-June-2011,1020.00,1032.85,1011.00,1030.65,1025.550209418735315149,9789,514,10039111.00,5749,58.73,21.85,10.65
7-June-2011,1014.00,1027.50,1011.05,1022.90,1017.808498583569405099,7060,320,7185728.00,3658,51.81,16.45,8.90
6-June-2011,1017.00,1022.75,1010.00,1015.15,1017.228150873965041398,2174,166,2211454.00,622,28.61,12.75,-1.85
3-June-2011,1041.00,1048.00,1021.15,1027.65,1030.242960378769000747,4013,400,4134365.00,1750,43.61,26.85,-13.35
